2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 2000 1999 1998 1997 1996 1995 1994 1993 1992 1991 1990 1989 1988 1987 1986 1985 1984 1983 1982 1981 1980 1979 1978
3933.98402659689 3933.98402659689 3933.98402659689 3933.98402659689 3933.98402659689 2639.17430008393 2639.17430008393 2639.17430008393 2639.17430008393 2639.17430008393 2189.39373410127 2189.39373410127 2189.39373410127 2189.39373410127 2189.39373410127 1443.36606933091 1443.36606933091 1443.36606933091 1443.36606933091 1443.36606933091 592.277800863374 592.277800863374 592.277800863374 592.277800863374 592.277800863374 4731.08131540955 4731.08131540955 4731.08131540955 4731.08131540955 4731.08131540955 2714.15576080704 2714.15576080704 2714.15576080704 2714.15576080704 2714.15576080704 2714.15576080704 2714.15576080704 2714.15576080704 2714.15576080704 2714.15576080704
1330.23524549331 1330.23524549331 1330.23524549331 1330.23524549331 1330.23524549331 892.408980116967 892.408980116967 892.408980116967 892.408980116967 892.408980116967 740.320421149017 740.320421149017 740.320421149017 740.320421149017 740.320421149017 488.059027335206 488.059027335206 488.059027335206 488.059027335206 488.059027335206 200.272497423757 200.272497423757 200.272497423757 200.272497423757 200.272497423757 1599.76529454717 1599.76529454717 1599.76529454717 1599.76529454717 1599.76529454717 917.763170967289 917.763170967289 917.763170967289 917.763170967289 917.763170967289 917.763170967289 917.763170967289 917.763170967289 917.763170967289 917.763170967289
68.4998904750537 68.4998904750537 68.4998904750537 68.4998904750537 68.4998904750537 45.9542156953577 45.9542156953577 45.9542156953577 45.9542156953577 45.9542156953577 38.1224809197918 38.1224809197918 38.1224809197918 38.1224809197918 38.1224809197918 25.1323892003965 25.1323892003965 25.1323892003965 25.1323892003965 25.1323892003965 10.3129459132661 10.3129459132661 10.3129459132661 10.3129459132661 10.3129459132661 82.3792241511647 82.3792241511647 82.3792241511647 82.3792241511647 82.3792241511647 47.2598188224847 47.2598188224847 47.2598188224847 47.2598188224847 47.2598188224847 47.2598188224847 47.2598188224847 47.2598188224847 47.2598188224847 47.2598188224847
262.902615497687 262.902615497687 262.902615497687 262.902615497687 262.902615497687 176.372303892285 176.372303892285 176.372303892285 176.372303892285 176.372303892285 146.314101724352 146.314101724352 146.314101724352 146.314101724352 146.314101724352 96.458122905997 96.458122905997 96.458122905997 96.458122905997 96.458122905997 39.5810918131505 39.5810918131505 39.5810918131505 39.5810918131505 39.5810918131505 316.171505411366 316.171505411366 316.171505411366 316.171505411366 316.171505411366 181.383209377581 181.383209377581 181.383209377581 181.383209377581 181.383209377581 181.383209377581 181.383209377581 181.383209377581 181.383209377581 181.383209377581
264.964245281679 264.964245281679 264.964245281679 264.964245281679 264.964245281679 177.755380261028 177.755380261028 177.755380261028 177.755380261028 177.755380261028 147.461467677185 147.461467677185 147.461467677185 147.461467677185 147.461467677185 97.2145282339336 97.2145282339336 97.2145282339336 97.2145282339336 97.2145282339336 39.8914788270279 39.8914788270279 39.8914788270279 39.8914788270279 39.8914788270279 318.65085918718 318.65085918718 318.65085918718 318.65085918718 318.65085918718 182.805580265984 182.805580265984 182.805580265984 182.805580265984 182.805580265984 182.805580265984 182.805580265984 182.805580265984 182.805580265984 182.805580265984
1193.30717340525 1193.30717340525 1193.30717340525 1193.30717340525 1193.30717340525 800.548655730382 800.548655730382 800.548655730382 800.548655730382 800.548655730382 664.115367690402 664.115367690402 664.115367690402 664.115367690402 664.115367690402 437.82055868495 437.82055868495 437.82055868495 437.82055868495 437.82055868495 179.657401667272 179.657401667272 179.657401667272 179.657401667272 179.657401667272 1435.09308463704 1435.09308463704 1435.09308463704 1435.09308463704 1435.09308463704 823.293007092351 823.293007092351 823.293007092351 823.293007092351 823.293007092351 823.293007092351 823.293007092351 823.293007092351 823.293007092351 823.293007092351
324.177838121014 324.177838121014 324.177838121014 324.177838121014 324.177838121014 217.479738921527 217.479738921527 217.479738921527 217.479738921527 217.479738921527 180.415813261606 180.415813261606 180.415813261606 180.415813261606 180.415813261606 118.939804739798 118.939804739798 118.939804739798 118.939804739798 118.939804739798 48.8063336690897 48.8063336690897 48.8063336690897 48.8063336690897 48.8063336690897 389.862211548158 389.862211548158 389.862211548158 389.862211548158 389.862211548158 223.658545869404 223.658545869404 223.658545869404 223.658545869404 223.658545869404 223.658545869404 223.658545869404 223.658545869404 223.658545869404 223.658545869404
454.831384779531 454.831384779531 454.831384779531 454.831384779531 454.831384779531 305.130700446721 305.130700446721 305.130700446721 305.130700446721 305.130700446721 253.128883385511 253.128883385511 253.128883385511 253.128883385511 253.128883385511 166.876170218074 166.876170218074 166.876170218074 166.876170218074 166.876170218074 68.476773296382 68.476773296382 68.476773296382 68.476773296382 68.476773296382 546.988562140592 546.988562140592 546.988562140592 546.988562140592 546.988562140592 313.799754866595 313.799754866595 313.799754866595 313.799754866595 313.799754866595 313.799754866595 313.799754866595 313.799754866595 313.799754866595 313.799754866595
81.3357767823393 81.3357767823393 81.3357767823393 81.3357767823393 81.3357767823393 54.5653694346605 54.5653694346605 54.5653694346605 54.5653694346605 54.5653694346605 45.2660811130844 45.2660811130844 45.2660811130844 45.2660811130844 45.2660811130844 29.8418345465059 29.8418345465059 29.8418345465059 29.8418345465059 29.8418345465059 12.2454424518421 12.2454424518421 12.2454424518421 12.2454424518421 12.2454424518421 97.815896355361 97.815896355361 97.815896355361 97.815896355361 97.815896355361 56.1156236581034 56.1156236581034 56.1156236581034 56.1156236581034 56.1156236581034 56.1156236581034 56.1156236581034 56.1156236581034 56.1156236581034 56.1156236581034
210.501364553279 210.501364553279 210.501364553279 210.501364553279 210.501364553279 141.218110624153 141.218110624153 141.218110624153 141.218110624153 141.218110624153 117.151052331902 117.151052331902 117.151052331902 117.151052331902 117.151052331902 77.2322727011399 77.2322727011399 77.2322727011399 77.2322727011399 77.2322727011399 31.6918636256402 31.6918636256402 31.6918636256402 31.6918636256402 31.6918636256402 253.152800309599 253.152800309599 253.152800309599 253.152800309599 253.152800309599 145.230251927144 145.230251927144 145.230251927144 145.230251927144 145.230251927144 145.230251927144 145.230251927144 145.230251927144 145.230251927144 145.230251927144
