2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 2000 1999 1998 1997 1996 1995 1994 1993 1992 1991 1990 1989 1988 1987 1986 1985 1984 1983 1982 1981 1980 1979 1978
7631.97800136773 7631.97800136773 7631.97800136773 7631.97800136773 7631.97800136773 4217.43724411259 4217.43724411259 4217.43724411259 4217.43724411259 4217.43724411259 3089.84330815306 3089.84330815306 3089.84330815306 3089.84330815306 3089.84330815306 2542.2282810461 2542.2282810461 2542.2282810461 2542.2282810461 2542.2282810461 790.495373291373 790.495373291373 790.495373291373 790.495373291373 790.495373291373 7692.6224713677 7692.6224713677 7692.6224713677 7692.6224713677 7692.6224713677 1935.48111486187 1935.48111486187 1935.48111486187 1935.48111486187 1935.48111486187 1935.48111486187 1935.48111486187 1935.48111486187 1935.48111486187 1935.48111486187
939.071064168627 939.071064168627 939.071064168627 939.071064168627 939.071064168627 518.931433002487 518.931433002487 518.931433002487 518.931433002487 518.931433002487 380.187474725636 380.187474725636 380.187474725636 380.187474725636 380.187474725636 312.80659048201 312.80659048201 312.80659048201 312.80659048201 312.80659048201 97.2659160291175 97.2659160291175 97.2659160291175 97.2659160291175 97.2659160291175 946.533017933248 946.533017933248 946.533017933248 946.533017933248 946.533017933248 238.14983610879 238.14983610879 238.14983610879 238.14983610879 238.14983610879 238.14983610879 238.14983610879 238.14983610879 238.14983610879 238.14983610879
117.325296799073 117.325296799073 117.325296799073 117.325296799073 117.325296799073 64.8340543314326 64.8340543314326 64.8340543314326 64.8340543314326 64.8340543314326 47.4997154245885 47.4997154245885 47.4997154245885 47.4997154245885 47.4997154245885 39.0813086137405 39.0813086137405 39.0813086137405 39.0813086137405 39.0813086137405 12.1521713339692 12.1521713339692 12.1521713339692 12.1521713339692 12.1521713339692 118.257575487598 118.257575487598 118.257575487598 118.257575487598 118.257575487598 29.7538719594676 29.7538719594676 29.7538719594676 29.7538719594676 29.7538719594676 29.7538719594676 29.7538719594676 29.7538719594676 29.7538719594676 29.7538719594676
760.331751389599 760.331751389599 760.331751389599 760.331751389599 760.331751389599 420.159943545066 420.159943545066 420.159943545066 420.159943545066 420.159943545066 307.823997079974 307.823997079974 307.823997079974 307.823997079974 307.823997079974 253.268141104907 253.268141104907 253.268141104907 253.268141104907 253.268141104907 78.7526813536794 78.7526813536794 78.7526813536794 78.7526813536794 78.7526813536794 766.373424476039 766.373424476039 766.373424476039 766.373424476039 766.373424476039 192.82127720765 192.82127720765 192.82127720765 192.82127720765 192.82127720765 192.82127720765 192.82127720765 192.82127720765 192.82127720765 192.82127720765
594.146000697967 594.146000697967 594.146000697967 594.146000697967 594.146000697967 328.325562696209 328.325562696209 328.325562696209 328.325562696209 328.325562696209 240.542889928865 240.542889928865 240.542889928865 240.542889928865 240.542889928865 197.911310249337 197.911310249337 197.911310249337 197.911310249337 197.911310249337 61.5397036688452 61.5397036688452 61.5397036688452 61.5397036688452 61.5397036688452 598.867144981725 598.867144981725 598.867144981725 598.867144981725 598.867144981725 150.676320557467 150.676320557467 150.676320557467 150.676320557467 150.676320557467 150.676320557467 150.676320557467 150.676320557467 150.676320557467 150.676320557467
3485.25348367321 3485.25348367321 3485.25348367321 3485.25348367321 3485.25348367321 1925.95390665203 1925.95390665203 1925.95390665203 1925.95390665203 1925.95390665203 1411.02177598192 1411.02177598192 1411.02177598192 1411.02177598192 1411.02177598192 1160.9454287238 1160.9454287238 1160.9454287238 1160.9454287238 1160.9454287238 360.991181198056 360.991181198056 360.991181198056 360.991181198056 360.991181198056 3512.94766076531 3512.94766076531 3512.94766076531 3512.94766076531 3512.94766076531 883.865532231245 883.865532231245 883.865532231245 883.865532231245 883.865532231245 883.865532231245 883.865532231245 883.865532231245 883.865532231245 883.865532231245
490.396252221783 490.396252221783 490.396252221783 490.396252221783 490.396252221783 270.993367397382 270.993367397382 270.993367397382 270.993367397382 270.993367397382 198.539301082795 198.539301082795 198.539301082795 198.539301082795 198.539301082795 163.352045969448 163.352045969448 163.352045969448 163.352045969448 163.352045969448 50.7936433243488 50.7936433243488 50.7936433243488 50.7936433243488 50.7936433243488 494.292990498627 494.292990498627 494.292990498627 494.292990498627 494.292990498627 124.365228097382 124.365228097382 124.365228097382 124.365228097382 124.365228097382 124.365228097382 124.365228097382 124.365228097382 124.365228097382 124.365228097382
1159.30512291035 1159.30512291035 1159.30512291035 1159.30512291035 1159.30512291035 640.632952791064 640.632952791064 640.632952791064 640.632952791064 640.632952791064 469.350301519498 469.350301519498 469.350301519498 469.350301519498 469.350301519498 386.167028953196 386.167028953196 386.167028953196 386.167028953196 386.167028953196 120.077041067124 120.077041067124 120.077041067124 120.077041067124 120.077041067124 1168.51707880626 1168.51707880626 1168.51707880626 1168.51707880626 1168.51707880626 294.001525076919 294.001525076919 294.001525076919 294.001525076919 294.001525076919 294.001525076919 294.001525076919 294.001525076919 294.001525076919 294.001525076919
156.05684084258 156.05684084258 156.05684084258 156.05684084258 156.05684084258 86.2371370370953 86.2371370370953 86.2371370370953 86.2371370370953 86.2371370370953 63.1803688745614 63.1803688745614 63.1803688745614 63.1803688745614 63.1803688745614 51.9828692076441 51.9828692076441 51.9828692076441 51.9828692076441 51.9828692076441 16.1638582598665 16.1638582598665 16.1638582598665 16.1638582598665 16.1638582598665 157.296884301965 157.296884301965 157.296884301965 157.296884301965 157.296884301965 39.5762498583837 39.5762498583837 39.5762498583837 39.5762498583837 39.5762498583837 39.5762498583837 39.5762498583837 39.5762498583837 39.5762498583837 39.5762498583837
255.35920451488 255.35920451488 255.35920451488 255.35920451488 255.35920451488 141.111703880045 141.111703880045 141.111703880045 141.111703880045 141.111703880045 103.383412413425 103.383412413425 103.383412413425 103.383412413425 103.383412413425 85.0607000474613 85.0607000474613 85.0607000474613 85.0607000474613 85.0607000474613 26.4492730010756 26.4492730010756 26.4492730010756 26.4492730010756 26.4492730010756 257.388314611194 257.388314611194 257.388314611194 257.388314611194 257.388314611194 64.7594788344681 64.7594788344681 64.7594788344681 64.7594788344681 64.7594788344681 64.7594788344681 64.7594788344681 64.7594788344681 64.7594788344681 64.7594788344681
