2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 2000 1999 1998 1997 1996 1995 1994 1993 1992 1991 1990 1989 1988 1987 1986 1985 1984 1983 1982 1981 1980 1979 1978
10113.0553086337 8229.13925597024 8149.43370256256 7570.55834693816 8780.09930256706 7949.61885899678 7808.20578037026 6456.51713271937 5477.64478326567 6228.05236673055 5739.1671520503 4821.26771441998 4084.45047877116 3486.47517486473 307.43570600103 1948.56203146412 2026.43105138314 2487.76826373355 2994.65150660263 2813.93661131887 2635.4255562215 2139.92882098208 1677.85699523621 1467.11052383937 1282.83476796378 1121.70488532114 980.813648939729 857.618992780846 749.898145864433 655.707527357217 573.347679020188 501.33260230022 438.362946822466 383.302566530075 335.15802047942 293.060648428685 256.250897814081 224.064619329134 195.921083841569 171.312504439937
2725.43676368191 2271.00359754134 2419.7694422114 2101.31755596456 2225.67650424344 2141.70515832616 2262.57740712058 1860.7352915372 1503.63915267099 1417.92445701148 1330.17585331938 1280.78094395628 1037.00253833483 884.168877599579 766.783328289612 582.859930484639 742.08587360806 1081.45795676163 1235.74440894874 855.113048562459 733.369124896924 530.559438217822 536.661162315617 469.254078985599 410.31363196564 358.77637321934 313.712428621436 274.308720466921 239.854297309335 209.727506438106 183.384777551092 160.350815248872 140.210023396377 122.599006623702 107.200013672539 93.7352042881137 81.9616362155853 71.6668818524973 62.6651954696233 54.7941618463097
9423.65918472325 8201.75747775783 10208.0963381722 9486.86817876859 11504.4534499851 11069.8004991692 11332.6332849525 9922.45833048466 8214.0452228935 8885.60173458772 8980.05075863899 8046.28626176163 7176.56382639644 7084.82227161235 6168.3439246716 4264.99302984342 4236.87700283808 522.541568565917 6082.53797558864 5799.91983746829 6099.92825895861 4733.48934649907 3953.42579725091 3456.85753245516 3022.660500673 2643.00059130286 2311.02769367316 2020.75210217472 1766.93644547085 1545.00118989025 1350.94201202364 1181.25754969815 1032.88622775798 903.151018814418 789.711142296932 690.519830323165 603.787398367806 527.948954423435 461.636164037671 403.652561790083
6175.28705855068 5209.57450844177 5909.02445580963 5550.10840901853 6278.8955190315 5650.18898285216 5887.85713592645 4836.54691506188 3768.33997393968 3917.43960434488 4085.66409394278 3044.9375330198 2800.02792840652 2627.53283918307 2348.64411580996 1809.80585001183 1874.60755737349 227.641527866472 2913.1059793614 248.066134771294 24.8808847749651 200.346825911846 1777.12647896411 1553.91130882094 1358.73297948331 1188.06993620273 1038.84294752714 908.359547482657 794.26545607015 694.502101568286 607.269478228656 530.993669213318 464.29844879913 405.980451474414 354.987459910028 310.399420060045 271.411840852158 237.321278952478 207.512646709909 181.448114280448
8376.17902807955 7351.69074557925 8046.29844731981 6394.80475110788 6574.61289864875 5915.5486679337 5854.21875714457 5150.55095494652 4376.02852096557 4811.84258399744 4269.398107889 3605.91998207929 2871.81953475481 244.855022620253 2177.44414328238 1575.2959282618 1943.97232380102 2257.59118579091 2517.77868610845 2348.88912117019 2278.49910992357 1752.31635258498 1612.00095062802 1409.5262980219 1232.4833828673 1077.67786324794 942.316621123721 823.95736678664 720.464573226324 629.9709453397 550.843728783214 481.65525058648 421.157159998868 368.257904802939 322.003036705384 281.557990460444 246.193026013775 215.270061981547 188.231162904452 164.588472554997
12888.9915344068 9970.92635758704 10826.2933510786 9671.87863784375 11570.2572359347 10274.1516939041 9970.23008815806 8371.94361395388 7134.67283867144 7566.01174991931 6847.80983393516 6064.15859162769 4806.34786819059 4226.0072991428 3542.61885460723 2467.57885627516 2481.85237956908 33.0727978761485 4251.76926801475 3673.51750725388 3575.69165248338 2869.32631679174 2076.27543719315 1815.48579702791 1587.45252203427 1388.0612637336 1213.71445453291 1061.26639769471 927.96651030192 811.409695164625 709.492946241065 620.377404615184 542.455180415993 474.320342054807 414.743549346249 362.64987282466 317.099399055262 277.270272006478 242.443864503031 211.991812211987
5423.88803383653 4771.8551939428 5309.14154055556 4759.62810859319 5104.808133463 4974.07237472484 4888.01250476411 4149.68465865293 3614.7496746074 3620.39294476876 3639.67411782008 3191.9746850189 2562.75006202733 2338.66520937002 217.971309982506 1530.50189501201 1446.55825136179 2005.47713359309 2541.58779892223 1981.02296289386 2315.85699246785 1729.42716819993 1463.01778933242 1279.25609952929 1118.57571392186 978.077515703221 855.226530325877 747.80618757744 653.878328547667 571.748235902386 499.934056514095 437.140064749249 382.233284008308 334.223044706695 292.243109866344 255.536045814262 223.43955599245 195.374531303468 170.834601386962 149.376998303382
3834.4890501475 3430.76045598454 3868.23201118842 3889.59690109372 4617.02053358389 4243.81321071423 3951.1481315352 3309.01449604795 2760.30986324185 2837.29129194826 2777.60525030805 2425.59325472539 1908.93595677724 1740.05158895435 1627.29244778746 1083.33556829364 1234.75498643204 182.958065141468 2007.96052586215 1812.11570173018 1703.42606340239 1305.2930356432 864.260665455107 755.705594236953 660.785533795291 577.787864749111 505.215080502594 441.757768100711 386.270982812278 337.753590172856 295.330202761034 258.235385797781 225.799846594381 197.438358668521 172.639202646338 150.954933435208 131.994307081628 115.415221652475 100.918544773693 88.2427164582026
6073.81666757154 4930.34957845528 5534.22487253712 5015.0869181087 5198.92798546023 4854.13467238769 4736.76858700566 3797.59640584693 3136.25555958633 2962.6414125378 2639.51943058353 2334.90330441563 1844.74162417904 1474.62450845146 136.845933578223 1009.29963466501 990.063284571275 1231.61340220401 1534.52504165474 1231.12640599911 1104.99438892879 877.080165033383 841.529442075339 735.829515921049 643.405981334795 562.591263139555 491.927241186565 430.138941850927 376.111533995057 328.870214343765 287.562619347738 251.443446196968 219.861005504869 192.245463036431 168.098558328813 146.984614699961 128.522678441037 112.379645362044 98.2642506745816 85.921813772677
3704.80426701877 4006.62659378366 4662.81330732012 4209.49078062563 4295.49011651102 4086.26433495972 3862.43044703884 3394.26419935592 2835.38632341032 3024.58486235818 2552.41316615456 2117.9398089692 1730.82499017552 1424.76160027108 1153.80478857739 858.344056521839 1244.98764607779 1276.32439038671 1377.4030618794 1425.9396733654 1377.63867649827 1262.6587424926 1331.45821120091 1164.22100289316 1017.98954873322 890.125430442148 778.321627079358 680.560890029341 595.079346279433 520.334673291452 454.978271254245 397.830930627897 347.86155595509 304.168562058534 265.963606960641 232.557368022478 203.347104664382 177.805783265446 155.472568025092 135.944506215701
24448.8155268413 20662.2612869556 24651.3590555944 23453.4714848823 25287.351675572 23433.2765289363 25531.0275778329 21231.8778384929 17376.5716529968 19753.4882693831 19551.0932329531 17406.1216253002 15525.3178605006 14630.3546289794 12506.4689312113 9079.71159027639 9085.35429855544 11029.5642853328 13441.079613009 12461.1787726558 12194.4865603094 10163.5570568225 8681.9006566037 7591.41443901069 6637.89825111456 5804.14803409045 5075.12063716545 4437.66239773707 3880.2718130634 3392.89202146884 2966.72934885419 2594.09464659077 2268.26455809657 1983.36021096175 1734.24114589493 1516.41256867634 1325.94425168765 1159.3996217785 1013.77375501967 886.439159597225
4304.30542482626 3707.85502771449 4209.70530559931 3537.105167124 3873.2375056538 3677.32803888594 3699.13303090633 2910.79870401508 2470.33786520307 2535.75284126426 2352.25544687723 1926.89037177165 1550.50266335804 1464.96000235494 1060.72899643836 854.75568719954 994.978558961475 136.197334773553 1542.45158938127 1135.53689213911 1011.080706915 930.56996714738 1026.17647062143 897.284037697798 784.581080698239 686.034127798602 599.865120486386 524.519332486887 458.63731821816 401.030384647652 350.659143995221 306.614760314224 268.102551587334 234.427651473714 204.982472005974 179.23574102943 156.722916588852 137.037805311849 119.825233561435 104.774639125156
1981.43239908334 1904.91705725806 2252.6635381444 1961.60881173393 2145.39384585181 2003.10865814765 1963.09094910585 1612.19492630418 1355.59989379082 1455.64416639531 1395.24706848963 1340.22271855717 1003.40700078872 896.87837718209 859.824942884131 66.8814489078154 777.010517228194 895.210972638682 869.64410297309 117.459386724529 1096.04058653362 951.1616584286 906.14173575658 792.326211585988 692.806435013217 605.786795106717 529.697217836417 463.164837612899 404.989227010122 354.120737747663 309.641562144108 270.74917333806 236.741845492713 207.00599272861 181.005098344037 158.270034575702 138.390598241505 121.00810954509 105.808940504203 92.5188562378984
9559.95269491978 7805.13090785878 8894.19228150435 7399.02565352832 8079.97560715512 7782.20329999256 7962.75821193906 6770.52260289549 5645.92343705728 6187.01498270013 6166.0935405222 5861.15635590145 3766.4327822237 3743.21857925914 3139.07611198418 2518.88431920287 2471.59612797878 3514.51569079358 4494.67092707459 2825.54107441359 3031.02975991461 2356.95808864767 2140.57878941019 1871.71235568197 1636.61676913927 1431.0502577475 1251.303835336 1094.13438126982 956.70612561916 836.539484057678 731.466319330391 639.590822084686 559.255305246928 489.010294780969 427.588377183452 373.881331852675 326.920135735954 285.857479484235 249.95247965723 218.557311145127
