2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 2000 1999 1998 1997 1996 1995 1994 1993 1992 1991 1990 1989 1988 1987 1986 1985
146.250169285173 121.864746602656 129.847698273659 112.759192352918 119.432441015397 114.926438997975 121.412587230665 99.8492626974677 80.6870603465639 76.0875081142477 71.3788139645545 68.7282245425418 55.6467861597848 47.4455506540278 41.146502851127 31.2769551797502 39.8212081401206 58.0323166395963 66.3115106577655 45.886380405785 39.3534570656478 28.4704487329132 28.7978744850442 25.1807304443522 22.0179161500416 19.2523657191603 16.8341810032553 14.7197312883127 12.8708660764805 11.2542267459888 9.84064466971471 8.60461493279396 7.52383615369452
939.652874804494 817.814486003266 1017.87075300798 945.955576526187 1147.13324680263 1103.79308702282 1130.0006968178 989.389186578645 819.039722911272 886.0020349429 895.419745752745 802.312124107899 715.590271093765 706.442527738227 615.058544455492 425.271424078055 422.467915898719 52.1037186811456 606.502652826703 578.32220394256 608.236674552441 471.986177036699 394.204400105559 344.690534163928 301.395835029744 263.539147060171 230.437431314698 201.493441650975 176.184948759082 154.05531770612 134.705268984052 117.785674407428 102.991257879118
518.920074698809 437.769575314947 496.545566697183 466.385229202661 527.626473209902 474.795173284165 494.766840119648 406.423420102068 316.660139395404 329.189239761726 343.325435193716 255.871378464904 235.291199905528 220.796138585088 197.360635782826 152.081122379256 157.526522164868 19.1291121408606 244.793344517097 20.8454272595348 2.09078387183957 16.8354910277231 149.335018189377 130.577860559884 114.176687257466 99.8355759329554 87.295773430431 76.331027167457 66.7435029152052 58.3602153239622 51.0299067908723 44.6203183560893 39.0158033867874
736.816704734558 646.696844853279 707.798518559633 562.523669603621 578.340624603193 520.365558280474 514.970627893023 453.071975833977 384.940544350035 423.277246648738 375.560722199126 317.19738437125 252.621702460855 21.5388508650495 191.540464096877 138.572056656452 171.002945008287 198.590657216841 221.478240678753 206.621746770887 200.429838030745 154.143787547503 141.800840751972 123.990010082594 108.416300769134 94.7987201923242 82.8915696841513 72.4800114470201 63.3761922880391 55.4158542299132 48.455370844527 42.3691558365122 37.0473971205076
1251.92721574885 968.491137570233 1051.57422562617 939.444180858776 1123.83656147295 997.943872489533 968.423507868926 813.179528518172 693.001549295218 734.898149255049 665.138112356638 589.020883535347 466.847828123831 410.478472084252 344.099920251202 239.679661432834 241.066070309633 3.21241081209358 412.980771032619 356.814304096962 347.312331063296 278.701999087108 201.671769298169 176.340877642553 154.191661212486 134.824487125774 117.889918208209 103.082408184303 90.1347887807365 78.8134492747049 68.9141215129136 60.258194351365 52.6894910182737
584.80790245702 514.505205378365 572.435844694891 513.186871354532 550.404454950444 536.308421926379 527.029378604783 447.42228562715 389.745172084439 390.353633941593 392.432545286869 344.161237952661 276.317740880004 252.156734635519 23.5018392325685 165.019926175608 155.969056050444 216.232132486059 274.036008915677 213.595464438392 249.697534629522 186.468206640282 157.743736467142 137.930405569581 120.605719166238 105.457092187462 92.2112016703449 80.6290552594994 70.5016791265842 61.6463475067474 53.9032858224463 47.1327879099133 41.2126953350921
355.742461083262 318.286778769684 358.872944401364 360.855059467097 428.341358133728 393.717268771198 366.565438585043 306.991869109395 256.086120278342 263.228026943761 257.690689617268 225.032984248521 177.100408016068 161.432260353605 150.97109750668 100.505818690234 114.55366594182 16.9738266343345 186.287354035022 168.117965932467 158.034348812348 121.097791873129 80.1812737304937 70.1101409946395 61.3039883453341 53.603928529144 46.871031254466 40.9838165063349 35.8360627122939 31.3348902126028 27.3990854553066 23.9576356800275 20.9484476521372
612.960579381868 497.56357486065 558.505774863338 506.115141635221 524.6681097812 489.872079457085 478.02766800495 383.247802920126 316.506264530086 298.985382029313 266.376390334327 235.63498218781 186.168591621113 148.816920651724 13.8102888715767 101.857023794814 99.9157198431156 124.29259984419 154.861993716506 124.243452908704 111.514396617821 88.5136308103547 84.925904519874 74.2588245729156 64.931578393264 56.7758767646631 49.6445683619885 43.4089847359625 37.9566187798667 33.1890947913961 29.0203935039797 25.3753000622407 22.1880469388002
322.153341541326 348.398471947994 405.457557180288 366.03864156559 373.51676225133 355.323416583008 335.859814798204 295.150155065145 246.552614608771 263.0044801174 221.946524352403 184.166648888004 150.504861801233 123.890947360748 100.329745200196 74.6377908442541 108.258601927268 110.983506177141 119.772858983121 123.993387370142 119.793346985 109.795202068174 115.777698616766 101.235492982314 88.5198545299806 77.4013581123951 67.6793954243809 59.1785554764856 51.7454596975003 45.2459945624993 39.5628918153878 34.5936126265056 30.2484975096605
3775.69894094282 3190.93078243375 3806.97830440189 3621.9851775512 3905.19642294677 3618.86641403915 3942.82797385317 3278.89825914124 2683.51254544042 3050.58642439158 3019.32999301715 2688.07603028525 2397.6182461411 2259.40657197114 1931.40896525917 1402.20524785079 1403.07666706739 1703.32645135599 2075.74350603 1924.41467944171 1883.22865541496 1569.58653369227 1340.77019308037 1172.36335748711 1025.10918654952 896.350809360536 783.765070085517 685.320611830979 599.241225370176 523.973801435455 458.160308348482 400.613289387587 350.294437797242
597.733568156271 514.905239562876 584.596566658331 491.193417710211 537.871699628424 510.665994398647 513.694026658811 404.219014175977 343.052762520675 352.136859301165 326.654803204097 267.584881575062 215.316386253471 203.437182771291 147.30212317903 118.698864598408 138.171441286844 18.913555348098 214.198343572795 157.690603086975 140.407526648196 129.227099841438 142.503856674463 124.604724007107 108.953803828312 95.2687104220968 83.3025270030163 72.839350657136 63.6903968586824 55.6905932771252 48.6956014175847 42.579212356753 37.231069586231
102.248478464538 98.3000332465996 116.244904128127 101.225515659891 110.709432502978 103.36704526962 101.301998860238 83.1946011779721 69.9534471178146 75.1160631412695 71.9993727271097 69.1599339142094 51.7791266352445 46.2818966102693 44.3698166015823 3.45130441568007 40.0963177821668 46.1958530098784 44.8765178038843 6.06129362753785 56.559326656962 49.0830938229958 46.759916612441 40.8866583688236 35.7511080788393 31.26060626758 27.3341319117063 23.9008405969857 20.8987862898939 18.2738036605181 15.9785307907879 13.971554634998 12.2166638143775
828.472948386968 676.398725196231 770.77763228831 641.205327472685 700.216980959732 674.411800836398 690.058830170085 586.738763458756 489.280123608936 536.171538501 534.358470022653 507.93237603687 326.401999211606 324.390238297275 272.034781415669 218.28847748218 214.190445990024 304.570667807938 389.511684190809 244.863590794949 262.671400369955 204.255824190857 185.504225544931 162.204050933034 141.830484247992 124.015930220662 108.438965219946 94.8185378850106 82.908898184483 72.4951634088805 63.3894410945615 55.4274389260658 48.4655004501425
