2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 2000 1999 1998 1997 1996 1995 1994 1993 1992 1991 1990 1989 1988 1987 1986 1985 1984 1983 1982 1981 1980 1979 1978
3978.90705722723 3237.69417463112 3206.33461223624 2978.58037106419 3454.46534325935 3127.71893508041 3072.08100179916 2540.26906809793 2155.13895850178 2450.38129017342 2258.03300654398 1896.89223960936 1606.99693009722 1371.72795507939 120.958312094548 766.647366381812 797.284358214601 978.794083412632 1178.2235585506 1107.12261524054 1036.888756605 841.939218952014 660.140465529146 577.223819991696 504.721882332625 441.326517864513 385.893899567562 337.423870299079 295.041897203342 257.983292729676 225.579417562435 197.245616525748 172.470669793507 150.807569075372 131.865452355767 115.302551666359 100.820026650385 88.1565726593536 77.0837060973365 67.401641947455
1072.30300261313 893.509623499381 952.040448375492 826.747901375067 875.676012794941 842.638105784792 890.194400996632 732.092583020731 591.595739714598 557.871924600432 523.347883364914 503.913820417768 408.001003872734 347.869726753917 301.685247750111 229.321942776325 291.968216276538 425.491660525166 486.194527730664 336.437925020302 288.538675756453 208.744699655817 211.145378019877 184.624558012105 161.434873644056 141.157919125599 123.42784233723 107.924743849964 94.3689050583597 82.5157412862991 72.1513888056316 63.0888461453572 55.164600069928 48.2356753500247 42.1770550955435 36.8794251064964 32.2472015436988 28.1968063329912 24.6551591865362 21.558359033101
3707.66923453773 3226.92101585331 4016.30024965191 3732.53834726497 4526.34239848457 4355.33139926957 4458.74102121941 3903.91808126505 3231.75553859106 3495.97449736861 3533.13476959861 3165.75201206126 2823.56613150456 2787.47109309814 2426.88944381898 1678.03006584779 1666.96802229531 205.590127949416 2393.12972571808 2281.93570274982 2399.97180450795 1862.35648785744 1555.44623507365 1360.0751120161 1189.24349078386 1039.86909831422 909.256809062786 795.050017514051 695.188118525758 607.869328335488 531.518175417933 464.757074638398 406.38147182192 355.338110277591 310.706027146288 271.679936693572 237.555700736607 207.717624051535 181.627345535497 158.814124689228
2429.62116865857 2049.66868509993 2324.86211051146 2183.64923784874 2470.38515362794 2223.02520182453 2316.53398454998 1902.90372846288 1482.62558235389 1541.28773276681 1607.47441803966 1198.0082249333 1101.65034648419 1033.78342527174 924.056713042342 712.05476970699 737.550523746975 89.5638809542186 1146.14007201528 97.5997919696869 9.78920069157039 78.8249816880929 699.19731208224 611.37494894292 534.583474129536 467.43735788737 408.725099301856 357.387367484574 312.497888325729 273.24673195746 238.925699387789 208.915544639822 182.674801848395 159.730015724208 139.667199116111 122.124363542417 106.784987921478 93.3723076593936 81.6443210542976 71.3894229189763
3295.5458889829 2892.46852681254 3165.7568063793 2515.98878649968 2586.73297659489 2327.42901367486 2303.29921240207 2026.44630310184 1721.71616127055 1893.18399152715 1679.76321133037 1418.7226339248 1129.89622475057 96.3364035663407 856.699345946216 619.788569813431 764.841579737324 888.232608973149 990.601462857686 924.153108595134 896.458677588871 689.435950759875 634.229890272143 554.567730857633 484.911501059371 424.004410599246 370.747527775387 324.179951706866 283.461475034663 247.857424266267 216.725404241956 189.503707556408 165.701179809692 144.888357828836 126.689720969078 110.77691568693 96.8628311376935 84.6964189048663 74.0581633951136 64.7561211722284
5071.07870091555 3922.98746921974 4259.5253070003 3805.32934848164 4552.23241295758 4042.28924240121 3922.71352714584 3293.87949651885 2807.08443120664 2976.79154598487 2694.22029676171 2385.89849259239 1891.02213610027 1662.69141750841 1393.81727198003 970.850709885461 976.466522400318 13.0122485100337 1672.82727424254 1445.31838187237 1406.82952049006 1128.91528652313 816.895264356221 714.289502987611 624.571492014187 546.122471358219 477.527004571694 417.54744046348 365.101582462292 319.243162809253 279.144769280701 244.082916392273 213.424991727675 186.617841867937 163.177791979882 142.681918989677 124.760420885502 109.089944470495 95.387751180299 83.406615700456
2133.98876173636 1877.45124769921 2088.84259987191 1872.6405911071 2008.44912720754 1957.01210672263 1923.15248532429 1632.66283726203 1422.19661135705 1424.41691439956 1432.00294979482 1255.85890842204 1008.29511918171 920.13058586855 85.759205017107 602.164687655177 569.13767989778 789.040193733447 999.968982772286 779.418880549219 911.156861071723 680.430369903799 575.61356377178 503.3138816192 440.095368445878 384.81738811657 336.482573583525 294.218831637347 257.263607943005 224.950128458912 196.695368996347 171.989535856948 150.386867749987 131.497593030677 114.980897145942 100.538773400981 87.9106460975335 76.8686690304337 67.2136145143875 58.7712787676869
1508.65144873352 1349.8074096677 1521.92736800026 1530.33322643045 1816.53269202994 1669.69702215011 1554.55010428887 1301.90735924802 1086.02356654873 1116.31134216229 1092.82830908746 954.331784475679 751.056779421685 684.61046992586 640.246217099832 426.230392940588 485.80524673554 71.9835019538104 790.017266114016 712.963563837231 670.200426902669 513.557922187611 340.03698745002 297.326794952707 259.981196927416 227.326375904207 198.773148952647 173.806337198639 151.975470578289 132.886660116979 116.195491087153 101.600808817826 88.839285034682 77.680666692574 67.9236215762773 59.3921057126866 51.932187052566 45.409268112321 39.7056574645988 34.7184462607157
2389.69839137268 1939.80969485704 2177.39997751436 1973.14897645573 2045.47988911955 1909.82350192488 1863.64668086003 1494.1363098079 1233.9366292848 1165.62942302082 1038.49946129249 918.650492097201 725.799992504786 580.180141843847 53.8410237312157 397.101500651048 389.533100518012 484.569213580941 603.74756504292 484.377608514282 434.751896249567 345.080725053094 331.093555186978 289.506698466768 253.143340134773 221.347385031042 193.545146532378 169.234995665236 147.978310337124 129.391561385719 113.139392656209 98.9285702524077 86.5026917894498 75.6375601884172 66.1371385434065 57.8300130756938 50.5663003569472 44.2149429992726 38.6613450188934 33.8053042089075
1457.6279268543 1576.3776962705 1834.54952126981 1656.19311505844 1690.0289197711 1607.71057844277 1519.64478535503 1335.44822654942 1115.56184633456 1190.00061670241 1004.22814370469 833.287804279655 680.980332655283 560.561948212156 453.955988158579 337.709141282766 489.831211237479 502.160422269762 541.929080411488 561.025452386302 542.021781246317 496.783773849668 523.852417619794 458.054170892259 400.520483278699 350.213288557817 306.224906348014 267.761665052778 234.129581838636 204.721841273021 179.00784670218 156.523646825825 136.863564737564 119.672878395923 104.641420461516 91.497982023777 80.0054192450717 69.956374632572 61.169535737846 53.4863637807992
9619.20623113238 8129.41438011855 9698.89548935916 9227.5954555502 9949.12209711965 9219.64989901146 10044.9945844731 8353.5258130789 6836.68401590744 7771.86433587522 7692.23350085829 6848.31023466633 6108.32185878628 5756.20517305842 4920.57800266426 3572.34558910166 3574.56567107572 4339.50075755902 5288.29368542038 4902.75892366194 4797.83083878269 3998.77659775068 3415.82980993044 2986.78604673796 2611.63213197974 2283.59925554033 1996.76880064699 1745.96555571824 1526.66433928994 1334.90835327551 1167.23779142803 1020.62741490434 892.431968622171 780.338453571219 682.324393939012 596.621346075635 521.682990898489 456.157234036161 398.861810321145 348.762952469257
1693.49723784083 1458.82822615967 1656.27751832784 1391.64795228694 1523.89674289691 1446.81760745157 1455.3966208145 1145.23229153962 971.936221608593 997.67326169736 925.477564627846 758.12081164038 610.033842514247 576.377713167399 417.33600390092 336.297323826547 391.466978991185 53.5858373130213 606.866206811015 446.768618976791 397.802250397651 366.125893365323 403.741567341212 353.029789808938 308.687642229355 269.915070104108 236.012509419393 206.368264583946 180.447471755453 157.782448423361 137.964255127993 120.635317066127 105.482972456481 92.2338312598418 80.6488424696104 70.5189809730907 61.6614761626243 53.9165142503227 47.1443547870706 41.2228093598592
779.579970199584 749.475573033392 886.293862333497 771.780525897447 844.089392698568 788.108334529958 772.363661920037 634.306208571929 533.35078466109 572.712466185894 548.949673265364 527.300748426722 394.783087293216 352.870185669583 338.291785104841 26.3140130193595 305.709059842642 352.214157644169 342.155061254497 46.2135297902325 431.229088705072 374.22754249693 356.514785810768 311.734906879644 272.579584451908 238.342348643877 208.405465403086 182.228790884211 159.340025766089 139.326193670848 121.826189932359 106.524266273274 93.1443338362618 81.4449817804344 71.2151215647313 62.2701783291184 54.4487606556379 47.6097486226183 41.6297476125235 36.4008619331185
3761.29291136192 3070.87121587764 3499.35438472302 2911.09209738977 3179.00683664677 3061.85051758616 3132.88851663157 2663.81220547453 2221.34695427736 2434.23543395632 2426.00404676534 2306.02875948864 1481.87521183315 1472.74175481302 1235.04635483248 991.036466047902 972.431275821721 1382.76028935549 1768.39514131633 1111.68830569647 1192.53631413387 927.327784364313 842.194944238455 736.41142798502 643.914802596336 563.03617413595 492.316269337853 430.479106296673 376.408972238964 329.130292991151 287.79003093388 251.642293853365 220.034876991038 192.397495472972 168.231494799709 147.100853745367 128.624317333553 112.468517947291 98.3419604588283 85.9897628545101
